description_backfill	gid://shopify/Product/15724534989184	99120102167	CHAOS SPACE MARINES: CHAOS BIKERS	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724535153024	99120102192	CHAOS SPACE MARINES: CHAOS LORD	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724535284096	99120102193	CHAOS SPACE MARINES: LORD WITH JUMP PACK	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724535480704	99120102218	CHAOS SPACE MARINES: LEGIONARIES	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724535611776	99120102220	CHAOS SPACE MARINES: TRAITOR ENFORCER	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724535710080	99120102219	CHAOS S/MARINES: TRAITOR GUARDSMEN SQUAD	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724535808384	99120102168	CHAOS SPACE MARINES: CHAOS RHINO	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724535906688	99120102169	CSM: CHAOS LORD IN TERMINATOR ARMOUR	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724536037760	99120102165	CHAOS SPACE MARINES: FORGEFIEND	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724536103296	99120102166	CHAOS SPACE MARINES: HELDRAKE	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724536201600	99120102171	CHAOS SPACE MARINES: TERMINATORS	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724536299904	99120102173	CHAOS SPACE MARINES: DARK APOSTLE	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724536430976	99120102131	AHRIMAN ARCH-SORCERER OF TZEENTCH	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724536496512	99070102024	CHAOS SPACE MARINES MASTER OF EXECUTIONS	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724536627584	99120102174	CSM: LORD DISCORDANT ON HELSTALKER	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724536791424	99120102175	CSM ABADDON THE DESPOILER	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724536922496	99120102170	CHAOS SPACE MARINES: HAVOCS	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724537053568	99070102026	CHAOS SPACE MARINES: SORCERER	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724537184640	99120102176	CHAOS SPACE MARINES: FABIUS BILE	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724537315712	99120102147	CHAOS SPACE MARINE: ACCURSED CULTISTS	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724537479552	99120102141	CHAOS SPACE MARINES: CHOSEN	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724537643392	99120102138	CHAOS SPACE MARINES: WARPSMITH	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724537840000	99120102140	CHAOS SPACE MARINES: POSSESSED	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724537905536	99120102146	CHAOS SPACE MARINES: DARK COMMUNE	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724538102144	99120102144	CHAOS SPACE MARINES: CHAOS CULTISTS	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724538200448	99120102180	CHAOS S/M: VASHTORR THE ARKIFANE	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724538397056	99120102190	COMBAT PATROL: CHAOS SPACE MARINES	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724538528128	60030103013	CODEX: ORKS (HB) (ENGLISH)	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724538691968	99120103096	ORKS: WARBIKERS	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724538823040	99120103089	ORKS: MEGANOBZ	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724538954112	99120103083	ORKS: TRUKK	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724539052416	99120103091	ORKS: BOYZ	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724539216256	99120103094	ORKS: NOBZ	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724539314560	99120103095	ORKS: STORMBOYZ	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724539380096	99120103092	ORKS: RUNTHERD AND GRETCHIN	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724539543936	99120103085	ORKS: KILLA KANS	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724539675008	99120103088	ORKS: MORKANAUT	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724539838848	99120103084	ORKS: BATTLEWAGON	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724539969920	99120103093	ORKS: LOOTAS	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724540166528	99120103087	ORKS: FLASH GITZ	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724540297600	99070103005	ORKS: PAINBOY	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724540461440	99120103086	ORKS: MEK GUN	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724540625280	99120103079	ORKS: GHAZGHKULL THRAKA	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724540854656	99120103090	ORKS: DAKKAJET	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724540985728	99120103103	ORKS: SHOKKJUMP DRAGSTA	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724541149568	99120103101	ORKS: MEGATRAKK SCRAPJET	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724541378944	99120103099	ORKS: DEFFKILLA WARTRIKE	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724541542784	99120103098	ORKS: BOOMDAKKA SNAZZWAGON	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724541706624	99120103114	ORKS: BOSS SNIKROT	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724541837696	99120103082	ORKS: BIG 'ED BOSSBUNKA	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724542034304	99120103072	ORKS: KILL RIG	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724542132608	99070103006	ORKS: PAINBOSS	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724542361984	99120103073	ORKS: BEAST SNAGGA BOYZ	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724542493056	99120103076	ORKS: SQUIGHOG BOYZ	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724542755200	99120103075	ORKS: MOZROG SKRAGBAD	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724542853504	99120103105	ORKS: ORK WARBOSS IN MEGA ARMOUR	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724543050112	99120103106	ORKS: BOYZ (COMBAT PATROL)	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724543181184	99120103107	ORKS: DEFFKOPTAS	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724543410560	99120103120	ORKS: BIG MEK	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724543574400	99120103127	ORKS: KOMMANDOS	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724543803776	99120103115	COMBAT PATROL: ORKS	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724543967616	60030104013	CODEX: AELDARI (ENGLISH)	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724544229760	99120104082	AELDARI: WINDRIDERS	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724544393600	99120104091	AELDARI: GUARDIANS	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724544590208	99120104083	AELDARI: WRAITHGUARD	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724544688512	99120104079	AELDARI: DIRE AVENGERS	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724544852352	99120104066	AELDARI: WARLOCKS	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724545016192	99120104085	AELDARI: WRAITHLORD	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724545180032	99120104107	AELDARI: WAR WALKERS	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724545343872	99070104012	AELDARI: FARSEER SKYRUNNER	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724545507712	99120104106	AELDARI: WAVE SERPENT	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724545737088	99120104068	AELDARI: DARK REAPERS	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724545835392	99120104084	AELDARI: WRAITHKNIGHT	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724546032000	99120104071	AELDARI: SHINING SPEARS	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724546228608	99120104073	AELDARI: RANGERS	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724546359680	99120104077	AELDARI: AUTARCH	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724546523520	99120104069	AELDARI: MAUGAN RA	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724546654592	99120104100	AELDARI: WARP SPIDERS	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724546818432	99120104086	AELDARI: HOWLING BANSHEES	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724546916736	99120104102	AELDARI: FIRE DRAGONS	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724547080576	99120104098	AELDARI: SWOOPING HAWKS	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724547277184	99120104087	AELDARI: JAIN ZAR	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724547473792	99120104089	AELDARI: ASURMEN	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724547572096	99120104101	AELDARI: LHYKHIS	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724547735936	99120104099	AELDARI: PHOENIX LORD BAHARROTH	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724547932544	99120104103	AELDARI: PHOENIX LORD FUEGAN	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724548096384	99070104008	AELDARI: ELDRAD ULTHRAN	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724548227456	99070104013	AELDARI: SPIRITSEER	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
description_backfill	gid://shopify/Product/15724548358528	99120104072	AELDARI: AVATAR OF KHAINE	Playwright is required for Wayland description scraping. Install it with `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m pip install playwright` and `/Users/toys-data/Documents/GitHub/shopify_fix/.venv/bin/python -m playwright install chromium`.
